id,zona,ciudad,latitud,longitud
1,USA,Atlanta,33.7490,-84.3880
2,USA,Atlanta,33.7590,-84.3780
3,USA,Atlanta,33.7390,-84.3980
4,USA,Ciudad Juarez,31.6904,-106.4245
5,Mexico,Ciudad de Mexico,19.4326,-99.1332
6,Mexico,Ciudad de Mexico,19.4426,-99.1232
7,Mexico,Ciudad de Mexico,19.4226,-99.1432
8,Mexico,Guadalajara,20.6597,-103.3496
9,Mexico,Guadalajara,20.6697,-103.3396
10,Mexico,Monterrey,25.6866,-100.3161
11,Mexico,Monterrey,25.6966,-100.3061
12,Colombia,Bogota,4.7110,-74.0721
13,Colombia,Bogota,4.7210,-74.0621
14,Colombia,Bogota,4.7010,-74.0821
15,Colombia,Bogota,4.7150,-74.0680
16,Colombia,Medellin,6.2442,-75.5812
17,Colombia,Medellin,6.2542,-75.5712
18,Colombia,Medellin,6.2342,-75.5912
19,Ecuador,Quito,-0.1807,-78.4678
20,Ecuador,Quito,-0.1707,-78.4578
21,Ecuador,Quito,-0.1907,-78.4778
22,Ecuador,Guayaquil,-2.1700,-79.9224
23,Ecuador,Guayaquil,-2.1600,-79.9124
24,Peru,Lima,-12.0464,-77.0428
25,Peru,Lima,-12.0364,-77.0328
26,Peru,Lima,-12.0564,-77.0528
27,Peru,Lima,-12.0500,-77.0400
28,Peru,Arequipa,-16.3988,-71.5369
29,Peru,Arequipa,-16.3888,-71.5269
30,Chile,Santiago,-33.4489,-70.6693
31,Chile,Santiago,-33.4389,-70.6593
32,Chile,Santiago,-33.4589,-70.6793
33,Chile,Antofagasta,-23.6509,-70.3975
34,Chile,Antofagasta,-23.6409,-70.3875
35,Alemania,Berlin,52.5200,13.4050
36,Alemania,Berlin,52.5300,13.4150
37,Alemania,Berlin,52.5100,13.3950
38,Alemania,Colonia,50.9375,6.9603
39,Alemania,Colonia,50.9475,6.9703
40,Alemania,Colonia,50.9275,6.9503
41,Alemania,Munich,48.1351,11.5820
42,Alemania,Munich,48.1451,11.5920
43,Alemania,Munich,48.1251,11.5720
44,Alemania,Munich,48.1400,11.5800
45,Francia,Paris,48.8566,2.3522
46,Francia,Paris,48.8666,2.3622
47,Francia,Paris,48.8466,2.3422
48,Francia,Paris,48.8600,2.3500
49,Francia,Lyon,45.7640,4.8357
50,Francia,Lyon,45.7740,4.8457
51,Francia,Marsella,43.2965,5.3698
52,Francia,Marsella,43.3065,5.3798
53,Italia,Milan,45.4642,9.1900
54,Italia,Milan,45.4742,9.2000
55,Italia,Milan,45.4542,9.1800
56,Italia,Roma,41.9028,12.4964
57,Italia,Roma,41.9128,12.5064
58,Italia,Venecia,45.4408,12.3155
59,Italia,Venecia,45.4508,12.3255
60,Republica Checa,Praga,50.0755,14.4378
61,Republica Checa,Praga,50.0855,14.4478
62,Republica Checa,Praga,50.0655,14.4278
63,Republica Checa,Praga,50.0800,14.4400
64,Polonia,Varsovia,52.2297,21.0122
65,Polonia,Varsovia,52.2397,21.0222
66,Polonia,Varsovia,52.2197,21.0022
67,Polonia,Cracovia,50.0647,19.9450
68,Polonia,Cracovia,50.0747,19.9550
69,Polonia,Cracovia,50.0547,19.9350
70,Belgica,Bruselas,50.8503,4.3517
71,Belgica,Bruselas,50.8603,4.3617
72,Belgica,Bruselas,50.8403,4.3417
73,Belgica,Amberes,51.2194,4.4025
74,Belgica,Amberes,51.2294,4.4125
75,España,Barcelona,41.3851,2.1734
76,España,Barcelona,41.3951,2.1834
77,España,Barcelona,41.3751,2.1634
78,España,Barcelona,41.3900,2.1700
79,España,Barcelona,41.3800,2.1800
80,España,Barcelona,41.4000,2.1600
81,España,Barcelona,41.3700,2.1900
82,España,Barcelona,41.3850,2.1550
83,España,Barcelona,41.3950,2.2000
84,España,Barcelona,41.3750,2.1500
85,España,Barcelona,41.4100,2.1750
86,España,Barcelona,41.3650,2.1950
87,España,Barcelona,41.4050,2.1650
88,España,Barcelona,41.4200,2.1850
89,España,Barcelona,41.3600,2.2100
90,España,Barcelona,41.4150,2.1550
91,España,Barcelona,41.3500,2.2000
92,España,Barcelona,41.4250,2.1700
93,España,Barcelona,41.3400,2.1900
94,España,Barcelona,41.4300,2.1800
95,España,Madrid,40.4168,-3.7038
96,España,Madrid,40.4268,-3.6938
97,España,Madrid,40.4068,-3.7138
98,España,Madrid,40.4200,-3.7000
99,España,Madrid,40.4100,-3.7100
100,España,Madrid,40.4300,-3.6900
101,España,Madrid,40.4000,-3.7200
102,España,Madrid,40.4350,-3.7050
103,España,Madrid,40.4050,-3.6950
104,España,Madrid,40.4250,-3.7150
105,España,Bilbao,43.2630,-2.9350
106,España,Bilbao,43.2730,-2.9250
107,España,Bilbao,43.2530,-2.9450
108,España,Almeria,36.8383,-2.4637
109,España,Almeria,36.8483,-2.4537
110,España,Almeria,36.8283,-2.4737
111,España,Valencia,39.4699,-0.3763
112,España,Valencia,39.4799,-0.3663
113,España,Valencia,39.4599,-0.3863
114,España,Valencia,39.4650,-0.3700
115,España,Valencia,39.4750,-0.3800
116,España,Murcia,37.9922,-1.1307
117,España,Murcia,38.0022,-1.1207
118,España,Murcia,37.9822,-1.1407
119,España,Murcia,37.9950,-1.1250
120,España,Murcia,38.0050,-1.1350
121,España,Sevilla,37.3891,-5.9845
122,España,Sevilla,37.3991,-5.9745
123,España,Sevilla,37.3791,-5.9945
124,España,Sevilla,37.3900,-5.9800
